family,checkpoint_path,corpus_trained_on,seed,step,n_params,d_model,d_state,n_layers,K,d_head,anchor_random,anchor_collapse,archived4_gram_deviation_mean,archived4_gram_deviation_std,archived4_span_frac,archived4_effective_rank_mean,archived4_stable_rank_mean,archived4_n_scored,all7_gram_deviation_mean,all7_span_frac,all7_n_scored
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_openr1-mix-ext_dm256_ds64_L2_s0_step6103.pt,openr1-mix-ext,0,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,19.94384789466858,4.736379600736492,0.21609837901355214,35.82966184616089,4.613581746816635,2048,20.055173056466238,0.21810204359029114,3584
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_openr1-mix-ext_dm256_ds64_L2_s1_step6103.pt,openr1-mix-ext,1,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,21.840110778808594,5.644392906175272,0.2502279029035968,35.60942602157593,3.9446965157985687,2048,22.361810547964915,0.25961761615684464,3584
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_openr1-mix-ext_dm256_ds64_L2_s2_step6103.pt,openr1-mix-ext,2,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,20.163880825042725,3.940775349396444,0.22005859951705403,36.83694791793823,4.181035876274109,2048,20.509597097124374,0.22628090754505667,3584
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_wikitext-mix-ext_dm256_ds64_L2_s0_step6103.pt,wikitext-mix-ext,0,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,25.50408935546875,8.057298189168039,0.3161733187057137,31.121806144714355,3.771708369255066,2048,25.82965510232108,0.32203295136947063,3584
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_wikitext-mix-ext_dm256_ds64_L2_s1_step6103.pt,wikitext-mix-ext,1,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,22.409078121185303,5.000594441562746,0.2604683525093527,34.01735472679138,3.9005026817321777,2048,22.858355113438197,0.268554578300402,3584
mixcontrol,/data/lm_rd_trackc_ckpts/mixcontrol/lmC_wikitext-mix-ext_dm256_ds64_L2_s2_step6103.pt,wikitext-mix-ext,2,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,20.574315547943115,4.514257579454064,0.22744573017161282,35.196171283721924,4.3293516635894775,2048,21.123247282845632,0.2373255727383019,3584
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm768_ds64_L12_s0_step67547.pt,openr1-mix,0,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,27.63577091693878,14.127541543497582,0.3545399805154521,33.94543735186259,3.86289095133543,12288,27.63577091693878,0.3545399805154521,12288
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm768_ds64_L12_s1_step67547.pt,openr1-mix,1,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,26.157653033733368,13.350705710980522,0.32793635924063075,34.21375983953476,3.8973223765691123,12288,26.157653033733368,0.32793635924063075,12288
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm768_ds64_L12_s2_step67547.pt,openr1-mix,2,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,25.928329328695934,12.49227708500064,0.3238089205109642,34.322723706563316,4.044136973718802,12288,25.928329328695934,0.3238089205109642,12288
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm768_ds64_L12_s0_step67547.pt,wikitext-mix,0,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,28.83091950416565,10.832850895939904,0.37605063317921045,31.654557426770527,3.0251667449871698,12288,28.83091950416565,0.37605063317921045,12288
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm768_ds64_L12_s1_step67547.pt,wikitext-mix,1,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,27.98665153980255,10.474758898948016,0.36085523812068326,31.601262251536053,3.2288494358460107,12288,27.98665153980255,0.36085523812068326,12288
wave1,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm768_ds64_L12_s2_step67547.pt,wikitext-mix,2,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,30.361805895964306,14.79000521956158,0.4036039983369808,30.292550216118496,3.265625615914663,12288,30.361805895964306,0.4036039983369808,12288
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm256_ds64_L2_s0_step6103.pt,openr1-mix,0,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,19.81871461868286,4.208307481209699,0.21384619174146355,36.2972469329834,4.548151522874832,2048,19.81871461868286,0.21384619174146355,2048
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm256_ds64_L2_s1_step6103.pt,openr1-mix,1,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,22.28066873550415,5.426379070097017,0.25815720080514243,35.49761486053467,3.9241388142108917,2048,22.28066873550415,0.25815720080514243,2048
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_openr1-mix_dm256_ds64_L2_s2_step6103.pt,openr1-mix,2,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,19.869852542877197,4.161628593218036,0.21476658786379205,36.79137420654297,4.369044870138168,2048,19.869852542877197,0.21476658786379205,2048
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm256_ds64_L2_s0_step6103.pt,wikitext-mix,0,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,23.842841506004333,7.095094019527407,0.28627366785045033,33.8092577457428,3.951508730649948,2048,23.842841506004333,0.28627366785045033,2048
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm256_ds64_L2_s1_step6103.pt,wikitext-mix,1,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,22.078667640686035,5.673685740117251,0.25452152283608453,34.053956031799316,4.238310128450394,2048,22.078667640686035,0.25452152283608453,2048
wave1_ctrl,results/lm_rd_trackc/wave1/checkpoints/lmC_wikitext-mix_dm256_ds64_L2_s2_step6103.pt,wikitext-mix,2,6103,14048896,256,64,2,64,64,7.937253933193772,63.49803146555018,23.676483392715454,6.817519646118816,0.283279503249496,33.978915214538574,3.8952796459198,2048,23.676483392715454,0.283279503249496,2048
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_openr1-mix-ext_dm768_ds64_L12_s0_step67547.pt,openr1-mix-ext,0,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,24.238601009051006,11.531769445172989,0.2933966693746136,35.61843474706014,4.214134996136029,12288,24.41834400949024,0.29663173930023806,21504
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_openr1-mix-ext_dm768_ds64_L12_s1_step67547.pt,openr1-mix-ext,1,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,25.4624418814977,13.770892603802226,0.3154237346318264,34.51779148976008,4.08415122081836,12288,25.64371397381737,0.3186863256244399,21504
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_openr1-mix-ext_dm768_ds64_L12_s2_step67547.pt,openr1-mix-ext,2,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,24.12753729025523,12.343701563324984,0.2913977103296093,35.066731214523315,4.177208855748177,12288,24.34829686936878,0.29537100928110416,21504
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_wikitext-mix-ext_dm768_ds64_L12_s0_step67547.pt,wikitext-mix-ext,0,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,30.386299471060436,12.363142835250272,0.40404484125142465,30.9103840192159,2.915509303410848,12288,30.516361861001876,0.4063857442358311,21504
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_wikitext-mix-ext_dm768_ds64_L12_s1_step67547.pt,wikitext-mix-ext,1,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,28.82543796300888,11.440749741925964,0.3759519747118487,30.983078082402546,3.16057031104962,12288,29.090986354010447,0.3807313965053418,21504
wave1ext,/data/lm_rd_trackc_ckpts/wave1ext/lmC_wikitext-mix-ext_dm768_ds64_L12_s2_step67547.pt,wikitext-mix-ext,2,67547,97618176,768,64,12,64,64,7.937253933193772,63.49803146555018,29.285031219323475,13.42971292926634,0.38422387580335066,30.81514807542165,3.162644788622856,12288,29.425517502285185,0.3867523912273815,21504
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_openr1-mix-ext_dm1536_ds128_L16_s0_step91552.pt,openr1-mix-ext,0,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,29.103995725512505,16.220241090165313,0.4058268690214504,40.24996942281723,3.9065196625888348,16384,29.08605628779956,0.4055169568042724,28672
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_openr1-mix-ext_dm1536_ds128_L16_s1_step91552.pt,openr1-mix-ext,1,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,25.18928737938404,14.707441564916818,0.3381984426143881,41.695873990654945,4.3873460330069065,16384,25.30318742138999,0.34016611936767127,28672
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_openr1-mix-ext_dm1536_ds128_L16_s2_step91552.pt,openr1-mix-ext,2,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,29.367716282606125,14.128897083739988,0.4103827655814262,39.861157566308975,3.6202135868370533,16384,29.39911755493709,0.41092523731805586,28672
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_wikitext-mix-ext_dm1536_ds128_L16_s0_step91552.pt,wikitext-mix-ext,0,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,28.437357112765312,13.402032537418792,0.39431037369763755,38.10577169060707,3.2867274805903435,16384,28.644913366862706,0.3978960055287887,28672
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_wikitext-mix-ext_dm1536_ds128_L16_s1_step91552.pt,wikitext-mix-ext,1,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,28.1330084502697,14.559694925535414,0.3890526075235551,38.35023498535156,3.4098260514438152,16384,28.336014926433563,0.3925596398027241,28672
wave2,/data/lm_rd_trackc_ckpts/wave2/lmC_wikitext-mix-ext_dm1536_ds128_L16_s2_step91552.pt,wikitext-mix-ext,2,91552,391869440,1536,128,16,64,128,5.612486080160912,63.49803146555018,28.38903795182705,12.23804769886884,0.3934756374847097,38.49513912200928,3.1702992264181376,16384,28.57370936870575,0.3966659229981172,28672
